text,label
"موضوع: مشکل با دوربین عکاسی

درود بی‌کران
سلام، متاسفانه دوربین عکاسی که خریدم مشکل سخت‌افزاری دارد داره و اتصالش مدام قطع و وصل می‌شود. لطفا کمک کنید.

به هر حال، امیدوارم این مشکل به زودی حل شود.

با تشکر",customer_support
"موضوع: استعلام قیمت هارد اکسترنال 2 ترابایت

سلام وقتتون بخیر
می‌خواهم در مورد هارد اکسترنال 2 ترابایت بیشتر بدانم. چه رنگ‌بندی‌هایی موجود است؟

اگه امکانش هست تلفنی هم بتونم بپرسم؟

ممنون از توجهتون",sales_inquiry
"موضوع: فقط امروز! {محصول_جذاب}

با عرض سلام
برای دانلود آنتی‌ویروس قدرتمند ۲۰۲۴ کاملا رایگان روی لینک زیر کلیک کنید! free-download-app.net

فرصت را از دست ندهید!

با سپاس",spam
"موضوع: مشکل فوری با تبلت اندرویدی

با عرض سلام
با عرض سلام، خاموش می‌شه یهو در عملکرد تبلت اندرویدی مشاهده کردم. لطفا در اسرع وقت به این موضوع رسیدگی کنید. خواهشمندم پیگیری لازم را انجام دهید.

ممنون می‌شم اگه زود جواب بدید.

ممنون از توجهتون",customer_support
"موضوع: تخفیف ویژه!

سلام وقتتون بخیر
فوری! برای برنده شدن یک دستگاه خودروی لاماری کلیک کنید! http://getyourprize.xyz/claim

دیگه منتظر چی هستید؟

با سپاس",spam
"موضوع: عرضه محدود! عجله کنید!

سلام بر شما
فوری! برای برنده شدن ۱ میلیارد تومان وجه نقد کلیک کنید! https://bit.ly/FreeGiftNow4U

زود باش، تموم می‌شه!

با تقدیم احترام",spam
"موضوع: ایراد در تلویزیون هوشمند 55 اینچ

با عرض سلام
با عرض سلام، شارژ نگه نمی‌دارد در عملکرد تلویزیون هوشمند 55 اینچ مشاهده کردم. خواهشمندم نتیجه را به من اطلاع دهید. خواهشمندم پیگیری لازم را انجام دهید.

ممنون از توجه شما.

ممنونم",customer_support
"موضوع: درخواست اطلاعات فروش

با احترام
سلام، درباره هدفون بی‌سیم سوال داشتم، تفاوت اصلی این مدل با مدل {مدل_دیگر} چیست؟. لطفا راهنمایی کنید.

ممنون از همکاری شما.

با احترام",sales_inquiry
"موضوع: پیشنهاد برای {پروژه}

با احترام
درود بر شما، برای همکاری در اتوماسیون صنعتی آماده‌ایم. جزئیات کامل طرح پیشنهادی را می‌توانیم در یک جلسه حضوری ارائه دهیم.

امیدوارم بتونیم باهم پروژه خوبی داشته باشیم.

مرسی",partnership
"موضوع: فوری! شما برنده شدید!

سلام
فقط برای شما! دوره آموزش زبان با مدرک با ۵۰٪ + ارسال رایگان!

عجله کنید، این پیشنهاد محدود است!

با سپاس",spam
"موضوع: فرصت طلایی!

سلام بر شما
باور نمی‌کنید! بیت‌کوین رایگان منتظر شماست! همین حالا روی لینک زیر کلیک کنید تا جایزه را از دست ندهید!

فرصت را از دست ندهید!

با آرزوی موفقیت",spam
"موضوع: همکاری در زمینه توسعه بازار مشترک

درود بی‌کران
شرکت نوین داده پردازش آسیا به دنبال همکاری در زمینه توسعه بازار مشترک است. ما سابقه درخشانی در پروژه‌های مشابه داریم.

لطفاً در صورت تمایل، زمان مناسبی برای جلسه پیشنهاد دهید.

مرسی",partnership
"موضوع: فرصت طلایی!

با سلاام
فقط برای شما! عطر اصل فرانسوی با ۸۰٪ واقعی!

دیگه منتظر چی هستید؟

مرسی",spam
"موضوع: درخواست جلسه همکاری

سلام
با احترام، شرکت شرکت دانش‌بنیان آینده آماده عقد قرارداد همکاری مشترک در زمینه توسعه بازار مشترک می‌باشد. لطفا در اسرع وقت به این موضوع رسیدگی کنید. رزومه شرکت به پیوست ارسال می‌گردد.

امیدوارم این همکاری برای هر دو طرف سودمند باشد.

تشکر",partnership
"موضوع: درخواست کاتالوگ پلی‌استیشن 5

سلام بر شما
با سلام، می‌تونید اطلاعات پلی‌استیشن 5 رو برام بفرستید؟ آیا امکان تست حضوری هست؟

اگه امکانش هست تلفنی هم بتونم بپرسم؟

با احترام",sales_inquiry
"موضوع: درخواست شراکت تجاری

با عرض سلام
درود بر شما، برای همکاری در هوشمندسازی فرآیندها آماده‌ایم. جزئیات کامل طرح پیشنهادی را می‌توانیم در یک جلسه حضوری ارائه دهیم.

امیدوارم بتونیم باهم پروژه خوبی داشته باشیم.

ممنونم",partnership
"موضوع: درخواست جلسه همکاری

با سلام
درود بر شما، برای همکاری در اتوماسیون صنعتی آماده‌ایم. جزئیات کامل طرح پیشنهادی را می‌توانیم در یک جلسه حضوری ارائه دهیم.

لطفاًً در صورت تمایل، زمان مناسبی برای جلسه پیشنهاد دهید.

با آرزوی موفقیت",partnership
"موضوع: ایراد در شارژر فندکی

با درود
پشتیبانی گرامی، شارژر فندکی به درستی کار نمی‌کند. کلا قفل کرده و باز نمی‌شه. چه کاری باید انجام دهم؟

ممنون می‌شم اگه زود جواب بدید.

تشکر",customer_support
"موضوع: درخواست شراکت تجاری

سلام
با سلام، ما از شرکت دانش‌بنیان آینده هستیم و می‌خوایم در تحقیق و توسعه مشترک باهاتون همکاری کنیم. این ایراد باعث اختلال در کار من شده است.

لطفاً در صورت تمایل، زمان مناسبی برای جلسه پیشنهاد دهید.

با تشکر",partnership
"موضوع: مشکل فوری با هدفون بی‌سیم

با سلاام
با سلاام، هدفون بی‌سیم من بعد از چند روز استفاده بیش از حد داغ می‌شود پیدا کرده. آیا نیاز به ارسال برای تعمیر دارد؟.

لطفا بگید چقدر طول می‌کشه.

ممنونم",customer_support
"موضوع: جایزه بزرگ در انتظار شماست!

درود
فقط امروز! گوشی سامسونگ گلکسی S24 Ultra با قیمت استثنایی تنها ۴۹ هزار تومان ناقابل تومان! فرصت تکرار نشدنی! عجله کنید! برای خرید کلیک کنید: [لینک]

دیگه منتظر چی هستید؟

با تقدیم احترام",spam
"موضوع: شرایط خرید گوشی موبایل مدل X

سلام وقتتون بخیر
سلام، می‌خواستم در مورد گوشی موبایل مدل X سوال کنم. چطور می‌تونم سفارش بدم؟.

لطفا زودتر اطلاع بدید.

مرسی",sales_inquiry
"موضوع: درخواست جلسه همکاری

سلام
سلام، یه پیشنهاد همکاری برای اپلیکیشن موبایل خدمات شهروندی داریم. جزئیات کامل طرح پیشنهادی را می‌توانیم در یک جلسه حضوری ارائه دهیم. می‌تونیم صحبت کنیم؟

ممنون می‌شم اگه نظرتون رو بگید.

با احترام",partnership
